51,0,0,r
102,0,0,r
153,0,0,r
204,0,0,r
255,0,0,r
255,51,51,r
255,102,102,r
255,153,153,r
255,204,204,r
51,25,0,r
102,51,0,r
153,76,0,r
204,102,0,r
255,128,0,r
255,153,51,r
255,178,102,r
255,204,153,r
255,229,204,r
51,51,0,r
102,102,0,r
153,153,0,r
204,204,0,r
255,255,0,r
255,255,51,r
255,255,102,r
255,255,153,r
255,255,204,r
51,51,0,g
102,102,0,g
153,153,0,g
204,204,0,g
255,255,0,g
255,255,51,g
255,255,102,g
255,255,153,g
255,255,204,g
25,51,0,g
51,102,0,g
76,153,0,g
102,204,0,g
128,255,0,g
153,255,51,g
178,255,102,g
204,255,153,g
229,255,204,g
204,255,204,g
153,255,153,g
102,255,102,g
51,255,51,g
0,255,0,g
0,204,0,g
0,153,0,g
0,102,0,g
0,51,0,g
0,51,25,g
0,102,51,g
0,153,76,g
0,204,102,g
0,255,128,g
51,255,153,g
102,255,178,g
153,255,204,g
204,255,229,g
0,51,51,g
0,102,102,g
0,153,153,g
0,204,204,g
0,255,255,g
51,255,255,g
102,255,255,g
153,255,255,g
204,255,255,g
0,51,51,b
0,102,102,b
0,153,153,b
0,204,204,b
0,255,255,b
51,255,255,b
102,255,255,b
153,255,255,b
204,255,255,b
0,25,51,b
0,51,102,b
0,76,153,b
0,102,204,b
0,128,255,b
51,153,255,b
102,178,255,b
153,204,255,b
204,229,255,b
0,0,51,b
0,0,102,b
0,0,153,b
0,0,204,b
0,,255,b
51,51,255,b
102,102,255,b
153,153,255,b
204,204,255,b
